0,COCO_train2014_000000519404.jpg,person,0.333600771
1,COCO_train2014_000000181828.jpg,tv,0.925415448
2,COCO_train2014_000000380440.jpg,person,0.679821492
3,COCO_train2014_000000419645.jpg,truck,0.649583056
4,COCO_train2014_000000038850.jpg,person,0.502996296
5,COCO_train2014_000000478885.jpg,tv,0.82193888
6,COCO_train2014_000000393325.jpg,cow,0.470365498
7,COCO_train2014_000000289971.jpg,person,0.427381789
8,COCO_train2014_000000451588.jpg,elephant,0.479702761
9,COCO_train2014_000000278135.jpg,bird,0
10,COCO_train2014_000000399010.jpg,skis,0.209422584
11,COCO_train2014_000000267111.jpg,truck,0
12,COCO_train2014_000000323240.jpg,person,0.747520286
13,COCO_train2014_000000342963.jpg,person,0.37674315
14,COCO_train2014_000000360637.jpg,refrigerator,0.442047575
15,COCO_train2014_000000041700.jpg,person,0.460941297
16,COCO_train2014_000000191734.jpg,motorcycle,0.148872228
17,COCO_train2014_000000262869.jpg,snowboard,0.045412139
18,COCO_train2014_000000274266.jpg,person,0.916026575
19,COCO_train2014_000000402757.jpg,zebra,0.35112092
20,COCO_train2014_000000509971.jpg,person,0.519885988
21,COCO_train2014_000000327183.jpg,cake,0.259923459
22,COCO_train2014_000000417347.jpg,person,0.638335435
23,COCO_train2014_000000333634.jpg,person,0.432485552
24,COCO_train2014_000000309260.jpg,car,0.017884673
25,COCO_train2014_000000322558.jpg,suitcase,0.257224884
26,COCO_train2014_000000533220.jpg,potted plant,0
27,COCO_train2014_000000074060.jpg,giraffe,0.263839877
28,COCO_train2014_000000100316.jpg,cup,0.743953531
29,COCO_train2014_000000452783.jpg,teddy bear,0.503675615
30,COCO_train2014_000000495149.jpg,person,0.529062279
31,COCO_train2014_000000185558.jpg,person,0.067699838
32,COCO_train2014_000000122863.jpg,person,0.297480091
33,COCO_train2014_000000399841.jpg,cup,0
34,COCO_train2014_000000346997.jpg,person,0.230974789
35,COCO_train2014_000000566681.jpg,person,0.629874717
36,COCO_train2014_000000055767.jpg,horse,0.269802968
37,COCO_train2014_000000300197.jpg,person,0.327762557
38,COCO_train2014_000000549423.jpg,bird,0
39,COCO_train2014_000000287903.jpg,horse,0.488336941
40,COCO_train2014_000000410969.jpg,truck,0.34231636
41,COCO_train2014_000000127882.jpg,cup,0.802424487
42,COCO_train2014_000000275377.jpg,bench,0.510010794
43,COCO_train2014_000000066381.jpg,person,0.459963051
44,COCO_train2014_000000106222.jpg,person,0.602393354
45,COCO_train2014_000000482196.jpg,spoon,0.169771823
46,COCO_train2014_000000477392.jpg,horse,0.218959454
47,COCO_train2014_000000193452.jpg,bowl,0.284105237
48,COCO_train2014_000000523718.jpg,person,0.93709608
49,COCO_train2014_000000412566.jpg,person,0.439451599
50,COCO_train2014_000000296760.jpg,dog,0.087056297
51,COCO_train2014_000000255978.jpg,person,0.404617731
52,COCO_train2014_000000374391.jpg,teddy bear,0.696973155
53,COCO_train2014_000000276343.jpg,elephant,0
54,COCO_train2014_000000224508.jpg,horse,0.356054888
55,COCO_train2014_000000033633.jpg,sandwich,0.501573004
56,COCO_train2014_000000153394.jpg,person,0.263935122
57,COCO_train2014_000000190796.jpg,person,0.332708937
58,COCO_train2014_000000012756.jpg,zebra,0.400906095
59,COCO_train2014_000000378451.jpg,vase,0.653069733
60,COCO_train2014_000000444830.jpg,person,0.23896207
61,COCO_train2014_000000310277.jpg,keyboard,0.81739547
62,COCO_train2014_000000322707.jpg,umbrella,0.009195117
63,COCO_train2014_000000418770.jpg,cow,0.229928058
64,COCO_train2014_000000458057.jpg,dining table,0.444698311
65,COCO_train2014_000000210252.jpg,car,0.822778275
66,COCO_train2014_000000333151.jpg,person,0.280142628
67,COCO_train2014_000000466827.jpg,giraffe,0.05949389
68,COCO_train2014_000000543350.jpg,kite,0.417068968
69,COCO_train2014_000000364458.jpg,airplane,0.091439231
70,COCO_train2014_000000477272.jpg,airplane,0.134254514
71,COCO_train2014_000000119561.jpg,person,0.460774457
72,COCO_train2014_000000520434.jpg,person,0.162664244
73,COCO_train2014_000000180179.jpg,zebra,0.468742114
74,COCO_train2014_000000184664.jpg,fork,0.249542681
75,COCO_train2014_000000305105.jpg,couch,0.255442756
76,COCO_train2014_000000271396.jpg,person,0.141895186
77,COCO_train2014_000000207289.jpg,dog,0.313893929
78,COCO_train2014_000000580631.jpg,cake,0.126232964
79,COCO_train2014_000000487118.jpg,person,0.587961015
80,COCO_train2014_000000360283.jpg,person,0.38290885
81,COCO_train2014_000000072809.jpg,person,0.539617954
82,COCO_train2014_000000279883.jpg,laptop,0
83,COCO_train2014_000000574106.jpg,horse,0.020747048
84,COCO_train2014_000000567219.jpg,elephant,0.100371545
85,COCO_train2014_000000188623.jpg,person,0.546511099
86,COCO_train2014_000000418352.jpg,zebra,0.496015524
87,COCO_train2014_000000553428.jpg,car,0.366106013
88,COCO_train2014_000000298287.jpg,umbrella,0.876332559
89,COCO_train2014_000000263388.jpg,person,0.196167786
90,COCO_train2014_000000326511.jpg,giraffe,0
91,COCO_train2014_000000093531.jpg,dog,0.522290921
92,COCO_train2014_000000416948.jpg,cow,0.544671641
93,COCO_train2014_000000220471.jpg,sandwich,0.093307531
94,COCO_train2014_000000134520.jpg,person,0.436616011
95,COCO_train2014_000000276740.jpg,hot dog,0.38024514
96,COCO_train2014_000000533176.jpg,person,0.130139884
97,COCO_train2014_000000348924.jpg,broccoli,0.557033399
98,COCO_train2014_000000215612.jpg,person,0.61082898
